Project,File Path,Line Count
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Localization\Resource.cs,19
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Models\EntityBase.cs,14
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Models\EntityBaseWithTypedId.cs,7
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Models\ExtendableObjectExtensions.cs,157
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Models\IEntityWithTypedId.cs,7
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Models\IExtendableObject.cs,22
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Models\ValidatableObject.cs,20
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Modules\IModuleConfigurationManager.cs,9
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Modules\IModuleInitializer.cs,13
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Modules\MissingModuleManifestException.cs,26
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Modules\ModuleConfigurationManager.cs,29
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Modules\ModuleInfo.cs,18
SimplCommerce,"DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\obj\Debug\net8.0\SimplCommerce.Infrastructure.AssemblyInfo.cs,23
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Tasks\Scheduling\IScheduledTask.cs,12
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Tasks\Scheduling\SchedulerBackgroundService.cs,73
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Tasks\Scheduling\SchedulerTasksExtensions.cs,21
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Tasks\Scheduling\SchedulerTaskWrapper.cs,29
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\CookieOnlyAutoValidateAntiforgeryTokenAuthorizationFilter.cs,37
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\HttpRequestExtentions.cs,12
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\IRazorViewRenderer.cs,9
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\RazorViewToStringRenderer.cs,84
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\ThemeableViewLocationExpander.cs,53
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\ViewComponentExtensions.cs,40
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\ModelBinders\InvariantDecimalModelBinder.cs,46
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\ModelBinders\InvariantDecimalModelBinderProvider.cs,22
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\SmartTable\Pagination.cs,13
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\SmartTable\Search.cs,9
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\SmartTable\SmartTableExtension.cs,74
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\SmartTable\SmartTableParam.cs,11
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\SmartTable\SmartTableResult.cs,13
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.Infrastructure\Web\SmartTable\Sort.cs,9
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\MigrationSimplDbContextFactory.cs,38
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\Program.cs,132
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\Extensions\ApplicationBuilderExtensions.cs,109
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\Extensions\ServiceCollectionExtensions.cs,279
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\IdentityServer\IdentityServerConfig.cs,56
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\IdentityServer\SimplProfileService.cs,80
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\Migrations\20230930154048_InitDb.cs,3241
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\Migrations\20230930154048_InitDb.Designer.cs,4741
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\Migrations\20240217163906_AddedCatalogSetting.cs,28
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\Migrations\20240217163906_AddedCatalogSetting.Designer.cs,4748
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\Migrations\20240311113057_AddedProductBackInStockSubscription.cs,35
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\Migrations\20240311113057_AddedProductBackInStockSubscription.Designer.cs,4767
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\Migrations\SimplDbContextModelSnapshot.cs,4764
SimplCommerce,"DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\obj\Debug\net8.0\SimplCommerce.WebHost.AssemblyInfo.cs,24
SimplCommerce,DesigniteProjects\SimplCommerce\src\SimplCommerce.WebHost\obj\Debug\net8.0\SimplCommerce.WebHost.RazorAssemblyInfo.cs,18
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Infrastructure.Tests\EnumHelperTests.cs,31
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Infrastructure.Tests\StringHelperTests.cs,36
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Infrastructure.Tests\Extensions\DictionaryExtensionsTests.cs,31
SimplCommerce,"DesigniteProjects\SimplCommerce\test\SimplCommerce.Infrastructure.Tests\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Infrastructure.Tests\obj\Debug\net8.0\SimplCommerce.Infrastructure.Tests.AssemblyInfo.cs,23
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Cms.Tests\Components\CarouselWidgetViewComponentTests.cs,105
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Cms.Tests\Controllers\PageControllerTests.cs,30
SimplCommerce,"DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Cms.Tests\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Cms.Tests\obj\Debug\net8.0\SimplCommerce.Module.Cms.Tests.AssemblyInfo.cs,23
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Core.Tests\Components\DefaultShippingAddressViewComponentTests.cs,128
SimplCommerce,"DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Core.Tests\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Core.Tests\obj\Debug\net8.0\SimplCommerce.Module.Core.Tests.AssemblyInfo.cs,23
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Core.Tests\Services\WidgetInstanceServiceTests.cs,57
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Inventory.Tests\StockServiceTests.cs,127
SimplCommerce,"DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Inventory.Tests\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Inventory.Tests\obj\Debug\net8.0\SimplCommerce.Module.Inventory.Tests.AssemblyInfo.cs,23
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Pricing.Tests\CouponServiceTest.cs,383
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Pricing.Tests\Controllers\CartRuleApiControllerTests.cs,78
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Pricing.Tests\Controllers\CartRuleUsageApiControllerTests.cs,121
SimplCommerce,"DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Pricing.Tests\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.Pricing.Tests\obj\Debug\net8.0\SimplCommerce.Module.Pricing.Tests.AssemblyInfo.cs,23
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.ProductComparison.Tests\Controllers\ComparingProductControllerTests.cs,282
SimplCommerce,"DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.ProductComparison.Tests\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.ProductComparison.Tests\obj\Debug\net8.0\SimplCommerce.Module.ProductComparison.Tests.AssemblyInfo.cs,23
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.ProductComparison.Tests\Services\ComparingProductServiceTests.cs,140
SimplCommerce,"DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.ShippingFree.Tests\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.ShippingFree.Tests\obj\Debug\net8.0\SimplCommerce.Module.ShippingFree.Tests.AssemblyInfo.cs,23
SimplCommerce,DesigniteProjects\SimplCommerce\test\SimplCommerce.Module.ShippingFree.Tests\Services\FreeShippingServiceProviderTests.cs,71
Terminal.Gui,DesigniteProjects\Terminal.Gui\CommunityToolkitExample\LoginActions.cs,8
Terminal.Gui,DesigniteProjects\Terminal.Gui\CommunityToolkitExample\LoginView.cs,72
Terminal.Gui,DesigniteProjects\Terminal.Gui\CommunityToolkitExample\LoginView.Designer.cs,62
Terminal.Gui,DesigniteProjects\Terminal.Gui\CommunityToolkitExample\LoginViewModel.cs,128
Terminal.Gui,DesigniteProjects\Terminal.Gui\CommunityToolkitExample\Message.cs,6
Terminal.Gui,DesigniteProjects\Terminal.Gui\CommunityToolkitExample\Program.cs,26
Terminal.Gui,"DesigniteProjects\Terminal.Gui\CommunityToolkitExample\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
Terminal.Gui,DesigniteProjects\Terminal.Gui\CommunityToolkitExample\obj\Debug\net8.0\CommunityToolkitExample.AssemblyInfo.cs,23
Terminal.Gui,DesigniteProjects\Terminal.Gui\CommunityToolkitExample\obj\Debug\net8.0\CommunityToolkitExample.GlobalUsings.g.cs,8
Terminal.Gui,DesigniteProjects\Terminal.Gui\Example\Example.cs,83
Terminal.Gui,"DesigniteProjects\Terminal.Gui\Example\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
Terminal.Gui,DesigniteProjects\Terminal.Gui\Example\obj\Debug\net8.0\Example.AssemblyInfo.cs,23
Terminal.Gui,DesigniteProjects\Terminal.Gui\NativeAot\Program.cs,113
Terminal.Gui,"DesigniteProjects\Terminal.Gui\NativeAot\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
Terminal.Gui,DesigniteProjects\Terminal.Gui\NativeAot\obj\Debug\net8.0\NativeAot.AssemblyInfo.cs,23
Terminal.Gui,DesigniteProjects\Terminal.Gui\NativeAot\obj\Debug\net8.0\NativeAot.GlobalUsings.g.cs,8
Terminal.Gui,DesigniteProjects\Terminal.Gui\ReactiveExample\LoginView.cs,157
Terminal.Gui,DesigniteProjects\Terminal.Gui\ReactiveExample\LoginViewModel.cs,84
Terminal.Gui,DesigniteProjects\Terminal.Gui\ReactiveExample\Program.cs,18
Terminal.Gui,DesigniteProjects\Terminal.Gui\ReactiveExample\TerminalScheduler.cs,60
Terminal.Gui,DesigniteProjects\Terminal.Gui\ReactiveExample\ViewExtensions.cs,24
Terminal.Gui,"DesigniteProjects\Terminal.Gui\ReactiveExample\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
Terminal.Gui,DesigniteProjects\Terminal.Gui\ReactiveExample\obj\Debug\net8.0\ReactiveExample.AssemblyInfo.cs,23
Terminal.Gui,DesigniteProjects\Terminal.Gui\SelfContained\Program.cs,112
Terminal.Gui,"DesigniteProjects\Terminal.Gui\SelfContained\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
Terminal.Gui,DesigniteProjects\Terminal.Gui\SelfContained\obj\Debug\net8.0\SelfContained.AssemblyInfo.cs,23
Terminal.Gui,DesigniteProjects\Terminal.Gui\SelfContained\obj\Debug\net8.0\SelfContained.GlobalUsings.g.cs,8
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\StackExtensions.cs,243
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\Application.cs,227
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\Application.Driver.cs,29
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\Application.Initialization.cs,220
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\Application.Keyboard.cs,439
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\Application.Mouse.cs,351
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\Application.Navigation.cs,10
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\Application.Run.cs,640
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\Application.Screen.cs,47
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\Application.Toplevel.cs,14
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\ApplicationNavigation.cs,105
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\IterationEventArgs.cs,5
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\MainLoop.cs,393
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\MainLoopSyncContext.cs,48
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\RunState.cs,57
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\RunStateEventArgs.cs,12
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\Timeout.cs,18
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Application\TimeoutEventArgs.cs,20
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Clipboard\Clipboard.cs,199
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Clipboard\ClipboardBase.cs,120
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Clipboard\IClipboard.cs,27
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\AppScope.cs,29
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\AttributeJsonConverter.cs,108
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\ColorJsonConverter.cs,65
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\ColorSchemeJsonConverter.cs,112
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\ConfigProperty.cs,130
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\ConfigurationManager.cs,629
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\ConfigurationManagerEventArgs.cs,20
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\DictionaryJsonConverter.cs,60
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\KeyCodeJsonConverter.cs,168
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\KeyJsonConverter.cs,17
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\RuneJsonConverter.cs,152
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\Scope.cs,81
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\ScopeJsonConverter.cs,241
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\SerializableConfigurationProperty.cs,22
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\SettingsScope.cs,163
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\SourceGenerationContext.cs,25
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\ThemeManager.cs,286
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Configuration\ThemeScope.cs,47
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\ConsoleDriver.cs,931
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\ConsoleKeyMapping.cs,2547
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\CursorVisibility.cs,44
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\NetDriver.cs,1819
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\WindowsDriver.cs,2514
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\CursesDriver\binding.cs,747
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\CursesDriver\ClipboardImpl.cs,269
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\CursesDriver\constants.cs,177
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\CursesDriver\CursesDriver.cs,1053
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\CursesDriver\handles.cs,86
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\CursesDriver\UnixMainLoop.cs,235
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\CursesDriver\UnmanagedLibrary.cs,333
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\EscSeqUtils\EscSeqReq.cs,125
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\EscSeqUtils\EscSeqUtils.cs,1377
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\FakeDriver\FakeConsole.cs,1710
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\FakeDriver\FakeDriver.cs,542
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\ConsoleDrivers\FakeDriver\FakeMainLoop.cs,37
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Aligner.cs,373
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Alignment.cs,83
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\AlignmentModes.cs,46
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\AnsiColorCode.cs,56
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Attribute.cs,107
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Cell.cs,44
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Color.ColorExtensions.cs,83
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Color.ColorName.cs,63
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Color.ColorParseException.cs,93
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Color.cs,335
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Color.Formatting.cs,619
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Color.Operators.cs,97
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\ColorEventArgs.cs,11
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\ColorModel.cs,25
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\ColorScheme.Colors.cs,176
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\ColorScheme.cs,111
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\ColorStrings.cs,82
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\FillPair.cs,41
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Glyphs.cs,483
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Gradient.cs,255
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\GradientFill.cs,42
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\IColorNameResolver.cs,34
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\ICustomColorFormatter.cs,27
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\IFill.cs,14
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\IntersectionDefinition.cs,20
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\IntersectionRuneType.cs,19
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\IntersectionType.cs,28
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\LineCanvas.cs,856
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\LineStyle.cs,51
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Ruler.cs,58
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\SolidFill.cs,24
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\StraightLine.cs,201
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\StraightLineExtensions.cs,236
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\Thickness.cs,293
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Drawing\W3CColors.cs,24
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\EnumExtensions\AddOrSubtractExtensions.cs,51
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\EnumExtensions\AlignmentExtensions.cs,53
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\EnumExtensions\AlignmentModesExtensions.cs,90
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\EnumExtensions\BorderSettingsExtensions.cs,89
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\EnumExtensions\DimAutoStyleExtensions.cs,89
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\EnumExtensions\DimensionExtensions.cs,51
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\EnumExtensions\DimPercentModeExtensions.cs,51
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\EnumExtensions\KeyBindingScopeExtensions.cs,93
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\EnumExtensions\SideExtensions.cs,53
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\EnumExtensions\ViewDiagnosticFlagsExtensions.cs,93
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\FileServices\AllowedType.cs,93
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\FileServices\DefaultFileOperations.cs,171
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\FileServices\DefaultSearchMatcher.cs,24
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\FileServices\FileDialogHistory.cs,97
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\FileServices\FileDialogState.cs,90
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\FileServices\FileDialogStyle.cs,203
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\FileServices\FilesSelectedEventArgs.cs,21
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\FileServices\FileSystemInfoStats.cs,110
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\FileServices\FileSystemTreeBuilder.cs,60
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\FileServices\IFileOperations.cs,36
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\FileServices\ISearchMatcher.cs,13
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\Command.cs,293
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\CommandContext.cs,44
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\GrabMouseEventArgs.cs,18
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\Key.cs,1037
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\KeyBinding.cs,50
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\KeyBindings.cs,391
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\KeyBindingScope.cs,42
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\KeyChangedEventArgs.cs,23
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\KeystrokeNavigatorEventArgs.cs,12
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\Mouse.cs,146
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\MouseEventEventArgs.cs,32
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\MouseFlagsChangedEventArgs.cs,20
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\PointEventArgs.cs,12
Terminal.Gui,DesigniteProjects\Terminal.Gui\Terminal.Gui\Input\Responder.cs,89
